0	state	http://dbpedia.org/ontology/religion	state school	1	<adj> school	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ate	0.41666666666666663	true	false	1
1	benedict	http://dbpedia.org/ontology/religion	order of saint benedict	7	order of saint <adj>	NN IN NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ict	0.34782608695652173	false	true	4
0	fictional	http://dbpedia.org/ontology/religion	list of fictional religions	1	list of <adj> religions	NN IN JJ NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	nal	0.33333333333333337	false	false	3
1	folk	http://dbpedia.org/ontology/religion	folk religion	18	<adj> religion	NN NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	olk	0.3076923076923077	true	false	1
1	lutheran	http://dbpedia.org/ontology/religion	wisconsin evangelical lutheran synod	2	wisconsin evangelical <adj> synod	NNP NNP NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ran	0.2222222222222222	false	false	3
1	catholic	http://dbpedia.org/ontology/religion	anglican catholic church in australia	1	anglican <adj> church in australia	JJ JJ NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	lic	0.21621621621621623	false	false	2
1	orthodox	http://dbpedia.org/ontology/religion	african orthodox church	2	african <adj> church	JJ NN NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	dox	0.34782608695652173	false	false	2
1	sikh	http://dbpedia.org/ontology/religion	sikh	32	<adj>	NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ikh	1.0	true	true	1
1	methodist	http://dbpedia.org/ontology/religion	evangelical methodist church	1	evangelical <adj> church	NNP NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ist	0.3214285714285714	false	false	2
0	east	http://dbpedia.org/ontology/religion	assyrian church of the east	23	assyrian church of the <adj>	NNP NNP IN DT NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ast	0.14814814814814814	false	true	5
0	immaculate	http://dbpedia.org/ontology/religion	sisters, servants of the immaculate heart of mary	1	sisters, servants of the <adj> heart of mary	NNS , NNS IN DT JJ NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ate	0.20408163265306123	false	false	5
0	north	http://dbpedia.org/ontology/religion	christian reformed church in north america	10	christian reformed church in <adj> america	NNP VBD NN IN NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	rth	0.11904761904761907	false	false	5
1	reformed	http://dbpedia.org/ontology/religion	netherlands reformed churches	3	netherlands <adj> churches	NNP VBD NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	med	0.27586206896551724	false	false	2
1	baptist	http://dbpedia.org/ontology/religion	fellowship of evangelical baptist churches in canada	1	fellowship of evangelical <adj> churches in canada	NNP IN NNP NNP NNS IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ist	0.13461538461538458	false	false	4
	aztec	http://dbpedia.org/ontology/religion	aztec religion	19	<adj> religion	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	tec	0.3571428571428571	true	false	1
1	lutheran	http://dbpedia.org/ontology/religion	evangelical lutheran church of finland	5	evangelical <adj> church of finland	JJ NNP NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ran	0.21052631578947367	false	false	2
0	roman	http://dbpedia.org/ontology/religion	roman catholicism in the philippines	13	<adj> catholicism in the philippines	NNP NNP IN DT NNPS	0.5328376703841388	0.002967359050445104	0.006578947368421052	man	0.13888888888888884	true	false	1
1	christian	http://dbpedia.org/ontology/religion	new hope christian fellowship	1	new hope <adj> fellowship	JJ NN JJ NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.31034482758620685	false	false	3
0	south	http://dbpedia.org/ontology/religion	church of south india	2	church of <adj> india	NN IN NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	uth	0.23809523809523814	false	false	3
1	pentecostal	http://dbpedia.org/ontology/religion	elim pentecostal church	1	elim <adj> church	NNP NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	tal	0.4782608695652174	false	false	2
1	orthodox	http://dbpedia.org/ontology/religion	orthodox christianity	9	<adj> christianity	JJ NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	dox	0.38095238095238093	true	false	1
1	aboriginal	http://dbpedia.org/ontology/religion	australian aboriginal mythology	11	australian <adj> mythology	JJ JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	nal	0.32258064516129037	false	false	2
0	international	http://dbpedia.org/ontology/religion	members church of god international	3	members church of god <adj>	NNS NN IN NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	nal	0.37142857142857144	false	true	5
1	baptist	http://dbpedia.org/ontology/religion	association of baptist churches in ireland	2	association of <adj> churches in ireland	NNP IN NNP NNS IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ist	0.16666666666666663	false	false	3
1	ulster	http://dbpedia.org/ontology/religion	free presbyterian church of ulster	14	free presbyterian church of <adj>	JJ JJ NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ter	0.17647058823529416	false	true	5
1	free	http://dbpedia.org/ontology/religion	united free church of scotland	2	united <adj> church of scotland	NNP NNP NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ree	0.1333333333333333	false	false	2
0	living	http://dbpedia.org/ontology/religion	centers for spiritual living	2	centers for spiritual <adj>	NNS IN JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	ing	0.2142857142857143	false	true	4
0	roman	http://dbpedia.org/ontology/religion	roman catholicism in singapore	2	<adj> catholicism in singapore	NNP NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	man	0.16666666666666663	true	false	1
1	christian	http://dbpedia.org/ontology/religion	christian socialism	2	<adj> socialism	NNP NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.4736842105263158	true	false	1
0	mixed-sex	http://dbpedia.org/ontology/religion	mixed-sex education	7	<adj> education	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	sex	0.4736842105263158	true	false	1
0	american	http://dbpedia.org/ontology/religion	american jews	2	<adj> jews	NNP NNPS	0.5328376703841388	0.002967359050445104	0.006578947368421052	can	0.6153846153846154	true	false	1
1	christian	http://dbpedia.org/ontology/religion	christian church	4	<adj> church	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.5625	true	false	1
1	huguenot	http://dbpedia.org/ontology/religion	huguenot	2	<adj>	NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	not	1.0	true	true	1
1	folk	http://dbpedia.org/ontology/religion	chinese folk religion	11	chinese <adj> religion	JJ NN NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	olk	0.19047619047619047	false	false	2
1	african	http://dbpedia.org/ontology/religion	traditional african religion	13	traditional <adj> religion	JJ JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	can	0.25	false	false	2
1	catholic	http://dbpedia.org/ontology/religion	melkite greek catholic church	4	melkite greek <adj> church	NNP JJ JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	lic	0.27586206896551724	false	false	3
0	roman	http://dbpedia.org/ontology/religion	roman catholicism in france	3	<adj> catholicism in france	NNP NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	man	0.18518518518518523	true	false	1
1	philippine	http://dbpedia.org/ontology/religion	philippine mythology	1	<adj> mythology	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ine	0.5	true	false	1
1	catholic	http://dbpedia.org/ontology/religion	roman catholic diocese of san diego	1	roman <adj> diocese of san diego	NNP NNP NNP IN NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	lic	0.22857142857142854	false	false	2
0	missionary	http://dbpedia.org/ontology/religion	missionary baptists	2	<adj> baptists	JJ NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	ary	0.5263157894736843	true	false	1
1	orthodox	http://dbpedia.org/ontology/religion	british orthodox church	1	british <adj> church	JJ NN NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	dox	0.34782608695652173	false	false	2
0	south	http://dbpedia.org/ontology/religion	methodist episcopal church, south	2	methodist episcopal church, <adj>	NNP NNP NNP , NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	uth	0.1515151515151515	false	true	4
0	chinese	http://dbpedia.org/ontology/religion	chinese buddhism	1	<adj> buddhism	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	ese	0.4375	true	false	1
1	christian	http://dbpedia.org/ontology/religion	congregation of christian brothers	4	congregation of <adj> brothers	NN IN NNP NNPS	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.2647058823529411	false	false	3
0	dominican	http://dbpedia.org/ontology/religion	dominican order	7	<adj> order	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	can	0.6	true	false	1
0	east	http://dbpedia.org/ontology/religion	ancient church of the east	3	ancient church of the <adj>	JJ NN IN DT NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ast	0.15384615384615385	false	true	5
0	chinese	http://dbpedia.org/ontology/religion	chinese chán	17	<adj> chán	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	ese	0.5833333333333333	true	false	1
1	catholic	http://dbpedia.org/ontology/religion	irish catholic	2	irish <adj>	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	lic	0.5714285714285714	false	true	2
1	ecumenical	http://dbpedia.org/ontology/religion	ecumenical patriarchate of constantinople	1	<adj> patriarchate of constantinople	JJ NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	cal	0.24390243902439024	true	false	1
1	laveyan	http://dbpedia.org/ontology/religion	laveyan satanism	4	<adj> satanism	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	yan	0.4375	true	false	1
1	evangelical	http://dbpedia.org/ontology/religion	fellowship of evangelical churches	1	fellowship of <adj> churches	NNP IN JJ NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	cal	0.32352941176470584	false	false	3
1	salafi	http://dbpedia.org/ontology/religion	salafi movement	3	<adj> movement	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	afi	0.4	true	false	1
1	latin	http://dbpedia.org/ontology/religion	latin church	5	<adj> church	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	tin	0.41666666666666663	true	false	1
1	brethren	http://dbpedia.org/ontology/religion	church of the united brethren in christ	3	church of the united <adj> in christ	NN IN DT NNP NNS IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ren	0.20512820512820518	false	false	5
	roman	http://dbpedia.org/ontology/religion	roman catholicism in austria	1	<adj> catholicism in austria	NNP NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	man	0.1785714285714286	true	false	1
0	sacred	http://dbpedia.org/ontology/religion	brothers of the sacred heart	4	brothers of the <adj> heart	NNS IN DT JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	red	0.2142857142857143	false	false	4
1	catholic	http://dbpedia.org/ontology/religion	roman catholic diocese of wheeling-charleston	1	roman <adj> diocese of wheeling-charleston	NNP NNP NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	lic	0.1777777777777778	false	false	2
0	cross	http://dbpedia.org/ontology/religion	congregation of holy cross	3	congregation of holy <adj>	NN IN NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	oss	0.1923076923076923	false	true	4
1	reformed	http://dbpedia.org/ontology/religion	netherlands reformed congregations	1	netherlands <adj> congregations	NNP VBD NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	med	0.23529411764705888	false	false	2
0	united	http://dbpedia.org/ontology/religion	baptists in the united states	4	baptists in the <adj> states	NNS IN DT NNP NNPS	0.5328376703841388	0.002967359050445104	0.006578947368421052	ted	0.2068965517241379	false	false	4
1	catholic	http://dbpedia.org/ontology/religion	polish catholic church	1	polish <adj> church	JJ JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	lic	0.36363636363636365	false	false	2
1	catholic	http://dbpedia.org/ontology/religion	armenian catholic church	13	armenian <adj> church	JJ JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	lic	0.33333333333333337	false	false	2
1	catholic	http://dbpedia.org/ontology/religion	catholic school	4	<adj> school	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	lic	0.5333333333333333	true	false	1
0	north	http://dbpedia.org/ontology/religion	church of north india	1	church of <adj> india	NN IN JJ NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	rth	0.23809523809523814	false	false	3
1	reformed	http://dbpedia.org/ontology/religion	reformed baptists	1	<adj> baptists	VBN NNPS	0.5328376703841388	0.002967359050445104	0.006578947368421052	med	0.47058823529411764	true	false	1
1	catholic	http://dbpedia.org/ontology/religion	syriac catholic church	6	syriac <adj> church	NNP NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	lic	0.36363636363636365	false	false	2
1	anglican	http://dbpedia.org/ontology/religion	anglican communion	6	<adj> communion	JJ NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	can	0.4444444444444444	true	false	1
1	wesleyan	http://dbpedia.org/ontology/religion	wesleyan church	4	<adj> church	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	yan	0.5333333333333333	true	false	1
1	episcopal	http://dbpedia.org/ontology/religion	episcopal diocese of pittsburgh	1	<adj> diocese of pittsburgh	JJ NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	pal	0.29032258064516125	true	false	1
1	free	http://dbpedia.org/ontology/religion	evangelical free church of america	7	evangelical <adj> church of america	JJ JJ NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ree	0.11764705882352944	false	false	2
1	incarnate	http://dbpedia.org/ontology/religion	sisters of charity of the incarnate word	2	sisters of charity of the <adj> word	NNS IN NN IN DT NN NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	ate	0.22499999999999998	false	false	6
1	christian	http://dbpedia.org/ontology/religion	jacobite syrian christian church	3	jacobite syrian <adj> church	NNP JJ NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.28125	false	false	3
1	evangelical	http://dbpedia.org/ontology/religion	evangelical church in the rhineland	1	<adj> church in the rhineland	JJ NN IN DT NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	cal	0.3142857142857143	true	false	1
0	bulgarian	http://dbpedia.org/ontology/religion	bulgarian exarchate	6	<adj> exarchate	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.4736842105263158	true	false	1
0	sacred	http://dbpedia.org/ontology/religion	list of schools of the sacred heart	2	list of schools of the <adj> heart	NN IN NNS IN DT JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	red	0.17142857142857137	false	false	6
0	gray	http://dbpedia.org/ontology/religion	gray wolf	1	<adj> wolf	JJ NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ray	0.4444444444444444	true	false	1
0	czechoslovak	http://dbpedia.org/ontology/religion	czechoslovak hussite church	2	<adj> hussite church	JJ JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	vak	0.4444444444444444	true	false	1
1	sami	http://dbpedia.org/ontology/religion	sami shamanism	1	<adj> shamanism	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ami	0.2857142857142857	true	false	1
1	mormon	http://dbpedia.org/ontology/religion	mormon fundamentalism	8	<adj> fundamentalism	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	mon	0.2857142857142857	true	false	1
1	messianic	http://dbpedia.org/ontology/religion	messianic judaism	2	<adj> judaism	JJ NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	nic	0.5294117647058824	true	false	1
1	orthodox	http://dbpedia.org/ontology/religion	latvian orthodox church	1	latvian <adj> church	JJ NN NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	dox	0.34782608695652173	false	false	2
1	catholic	http://dbpedia.org/ontology/religion	catholic emancipation	1	<adj> emancipation	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	lic	0.38095238095238093	true	false	1
0	roman	http://dbpedia.org/ontology/religion	roman rite	4	<adj> rite	NNP NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	man	0.5	true	false	1
1	palestinian	http://dbpedia.org/ontology/religion	palestinian christians	2	<adj> christians	JJ NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.5	true	false	1
1	catholic	http://dbpedia.org/ontology/religion	greek catholic church	5	greek <adj> church	JJ JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	lic	0.38095238095238093	false	false	2
1	slavic	http://dbpedia.org/ontology/religion	slavic mythology	2	<adj> mythology	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	vic	0.375	true	false	1
0	roman	http://dbpedia.org/ontology/religion	roman catholicism in croatia	1	<adj> catholicism in croatia	NNP NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	man	0.1785714285714286	true	false	1
1	jewish	http://dbpedia.org/ontology/religion	jewish atheism	3	<adj> atheism	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	ish	0.4285714285714286	true	false	1
1	christian	http://dbpedia.org/ontology/religion	general assembly of unitarian and free christian churches	2	general assembly of unitarian and free <adj> churches	NNP NNP IN NNP CC JJ JJ NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.1578947368421053	false	false	7
1	baptist	http://dbpedia.org/ontology/religion	cooperative baptist fellowship	1	cooperative <adj> fellowship	JJ JJ NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ist	0.23333333333333328	false	false	2
0	mat	http://dbpedia.org/ontology/religion	sant mat	4	sant <adj>	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	mat	0.375	false	true	2
1	presbyterian	http://dbpedia.org/ontology/religion	presbyterian church in taiwan	1	<adj> church in taiwan	JJ NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.4137931034482759	true	false	1
0	united	http://dbpedia.org/ontology/religion	protestantism in the united states	1	protestantism in the <adj> states	NNP IN DT NNP NNPS	0.5328376703841388	0.002967359050445104	0.006578947368421052	ted	0.17647058823529416	false	false	4
1	orthodox	http://dbpedia.org/ontology/religion	ukrainian orthodox church of canada	3	ukrainian <adj> church of canada	JJ NN NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	dox	0.22857142857142854	false	false	2
0	united	http://dbpedia.org/ontology/religion	catholic church in the united states	3	catholic church in the <adj> states	NNP NNP IN DT NNP NNPS	0.5328376703841388	0.002967359050445104	0.006578947368421052	ted	0.16666666666666663	false	false	5
0	new	http://dbpedia.org/ontology/religion	japanese new religions	2	japanese <adj> religions	JJ JJ NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	new	0.13636363636363635	false	false	2
1	orthodox	http://dbpedia.org/ontology/religion	greek orthodox archdiocese of america	1	greek <adj> archdiocese of america	JJ NN NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	dox	0.21621621621621623	false	false	2
1	pashtun	http://dbpedia.org/ontology/religion	pashtun people	1	<adj> people	JJ NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	tun	0.5	true	false	1
1	punjabi	http://dbpedia.org/ontology/religion	punjabi people	1	<adj> people	JJ NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	abi	0.5	true	false	1
1	christian	http://dbpedia.org/ontology/religion	christian deism	1	<adj> deism	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.6	true	false	1
0	old	http://dbpedia.org/ontology/religion	old believers	1	<adj> believers	JJ NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	old	0.23076923076923073	true	false	1
1	christian	http://dbpedia.org/ontology/religion	christian school	2	<adj> school	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.5625	true	false	1
0	sacred	http://dbpedia.org/ontology/religion	sacred heart	1	<adj> heart	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	red	0.5	true	false	1
1	evangelic	http://dbpedia.org/ontology/religion	evangelic	1	<adj>	NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	lic	1.0	true	true	1
1	orthodox	http://dbpedia.org/ontology/religion	modern orthodox judaism	8	modern <adj> judaism	JJ NN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	dox	0.34782608695652173	false	false	2
0	nazi	http://dbpedia.org/ontology/religion	glossary of nazi germany	1	glossary of <adj> germany	NN IN NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	azi	0.16666666666666663	false	false	3
0	dead	http://dbpedia.org/ontology/religion	veneration of the dead	3	veneration of the <adj>	NN IN DT JJ	0.5328376703841388	0.002967359050445104	0.006578947368421052	ead	0.18181818181818177	false	true	4
ß	lebanese	http://dbpedia.org/ontology/religion	lebanese maronite order	1	<adj> maronite order	JJ NNP NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	ese	0.34782608695652173	true	false	1
1	serer	http://dbpedia.org/ontology/religion	serer religion	3	<adj> religion	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	rer	0.3571428571428571	true	false	1
1	catholic	http://dbpedia.org/ontology/religion	syro-malankara catholic church	2	syro-malankara <adj> church	NNP NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	lic	0.2666666666666667	false	false	2
1	reformed	http://dbpedia.org/ontology/religion	reformed church in romania	1	<adj> church in romania	VBN NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	med	0.3076923076923077	true	false	1
1	baptist	http://dbpedia.org/ontology/religion	hawaii pacific baptist convention	1	hawaii pacific <adj> convention	NNP NNP NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ist	0.21212121212121215	false	false	3
0	religious	http://dbpedia.org/ontology/religion	religious conversion	2	<adj> conversion	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	ous	0.44999999999999996	true	false	1
1	episcopal	http://dbpedia.org/ontology/religion	reformed episcopal church	2	reformed <adj> church	VBN JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	pal	0.36	false	false	2
0	korean	http://dbpedia.org/ontology/religion	korean buddhism	8	<adj> buddhism	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	ean	0.4	true	false	1
1	lutheran	http://dbpedia.org/ontology/religion	evangelical lutheran church in namibia	2	evangelical <adj> church in namibia	JJ NNP NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ran	0.21052631578947367	false	false	2
0	germanic	http://dbpedia.org/ontology/religion	germanic paganism	1	<adj> paganism	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	nic	0.47058823529411764	true	false	1
1	unitarian	http://dbpedia.org/ontology/religion	american unitarian association	3	american <adj> association	NNP NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.30000000000000004	false	false	2
1	evangelical	http://dbpedia.org/ontology/religion	armenian evangelical church	8	armenian <adj> church	JJ JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	cal	0.40740740740740744	false	false	2
1	episcopal	http://dbpedia.org/ontology/religion	african methodist episcopal zion church	2	african methodist <adj> zion church	NNP NNP NNP NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	pal	0.23076923076923073	false	false	3
1	brahmin	http://dbpedia.org/ontology/religion	brahmin	2	<adj>	NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	min	1.0	true	true	1
1	episcopal	http://dbpedia.org/ontology/religion	christian methodist episcopal church	1	christian methodist <adj> church	NNP NNP NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	pal	0.25	false	false	3
1	baptist	http://dbpedia.org/ontology/religion	united baptist	2	united <adj>	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ist	0.5	false	true	2
1	indigenous	http://dbpedia.org/ontology/religion	indigenous peoples of the americas	3	<adj> peoples of the americas	JJ NNS IN DT NNPS	0.5328376703841388	0.002967359050445104	0.006578947368421052	ous	0.2941176470588235	true	false	1
0	south	http://dbpedia.org/ontology/religion	old south church	1	old <adj> church	NNP NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	uth	0.3125	false	false	2
0	marathi	http://dbpedia.org/ontology/religion	marathi language	2	<adj> language	NNP NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	thi	0.4375	true	false	1
1	māori	http://dbpedia.org/ontology/religion	māori religion	2	<adj> religion	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ori	0.3571428571428571	true	false	1
1	hellenic	http://dbpedia.org/ontology/religion	hellenic polytheism	1	<adj> polytheism	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	nic	0.42105263157894735	true	false	1
0	eclectic	http://dbpedia.org/ontology/religion	universal eclectic wicca	1	universal <adj> wicca	JJ JJ NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	tic	0.33333333333333337	false	false	2
0	religious	http://dbpedia.org/ontology/religion	religious science	2	<adj> science	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	ous	0.5294117647058824	true	false	1
1	presbyterian	http://dbpedia.org/ontology/religion	evangelical presbyterian church, ghana	1	evangelical <adj> church, ghana	JJ JJ NN , NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.3157894736842105	false	false	2
1	christian	http://dbpedia.org/ontology/religion	jewish christian	1	jewish <adj>	JJ NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.5625	false	true	2
0	north	http://dbpedia.org/ontology/religion	quakers in north america	1	quakers in <adj> america	NNPS IN NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	rth	0.20833333333333337	false	false	3
1	inuit	http://dbpedia.org/ontology/religion	inuit mythology	1	<adj> mythology	NNP NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	uit	0.33333333333333337	true	false	1
0	new	http://dbpedia.org/ontology/religion	new thought	2	<adj> thought	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	new	0.2727272727272727	true	false	1
1	presbyterian	http://dbpedia.org/ontology/religion	church of central africa, presbyterian	1	church of central africa, <adj>	NN IN NNP NNP , NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.3157894736842105	false	true	5
0	religious	http://dbpedia.org/ontology/religion	religious views of adolf hitler	1	<adj> views of adolf hitler	JJ NNS IN NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ous	0.29032258064516125	true	false	1
0	religious	http://dbpedia.org/ontology/religion	religious humanism	1	<adj> humanism	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	ous	0.5	true	false	1
1	haitian	http://dbpedia.org/ontology/religion	haitian vodou	2	<adj> vodou	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.5384615384615384	true	false	1
0	latter-day	http://dbpedia.org/ontology/religion	fundamentalist church of jesus christ of latter-day saints	1	fundamentalist church of jesus christ of <adj> saints	JJ NN IN NNP NNP IN JJ NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	day	0.1724137931034483	false	false	7
1	baptist	http://dbpedia.org/ontology/religion	american baptist churches usa	7	american <adj> churches usa	NNP NNP NNS NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ist	0.24137931034482762	false	false	2
0	quantum	http://dbpedia.org/ontology/religion	quantum mechanics	1	<adj> mechanics	NNP NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	tum	0.4117647058823529	true	false	1
0	radical	http://dbpedia.org/ontology/religion	radical pietism	1	<adj> pietism	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	cal	0.4666666666666667	true	false	1
